Date,Obs,Order,ID,species,treatment ,HHMMSS,FTime,EBal?,Photo,Cond,intr_WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
8/16/21,30,744,8_5,CADE,0,10:28:14,1187.999973,0,8.184588825,0.142511397,42.96419976,269.725733,1.991015019,1.374512369,26.63309479,6,1.420000017,1,2.840000033,26.27329636,26.63309479,26.17816925,399.8938904,373.0566101,16.20133591,22.05469322,45.59067917,62.06206512,199.5884094,1999.455688,132.8617706,96.4983139,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332647349,0.001991015,299.7830948,299.4232964,319.912903,2.585384262,3.502753078,36.29859359,14.24390037,26.45319557,3.465812893,0.135701868,2.12824071,1.337572183,0.085400257,26.02807846,0.723015558,61.51113175,369.1660486,0.013637314
6/17/21,41,41,8_8,BELE,0,10:41:36,2226.49995,0,9.720414363,0.159158341,61.0738608,277.177907,2.20434296,1.366985092,20.33673668,6,1.420000017,0.5,2.840000033,18.70853424,20.33673668,17.51182938,399.9983521,387.3008728,8.193516731,10.81187916,36.01245117,47.52077103,499.6657104,1999.556763,1852.13562,95.17404938,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832776184,0.002204343,293.4867367,291.8585342,319.9290749,2.3457031,2.395995413,25.17488148,14.36300232,19.52263546,2.278136638,0.150712179,1.029010321,1.249126317,0.094919201,26.3801438,0.715665588,44.98484689,382.6802534,0.011426546
6/17/21,42,42,8_8,BELE,0,10:41:38,2228.49995,0,9.694124888,0.159090721,60.93457134,277.4750731,2.197084057,1.363064431,20.30792046,6,1.420000017,0.5,2.840000033,18.70986366,20.30792046,17.5095787,400.0071716,387.3441467,8.198482513,10.80830956,36.03125,47.50109482,499.6508789,1999.435547,1852.888306,95.17397308,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832751465,0.002197084,293.4579205,291.8598637,319.9096803,2.352980238,2.391734193,25.13012871,14.32181915,19.50889206,2.276191407,0.150651544,1.028669763,1.247521645,0.094880719,26.40840514,0.716352823,45.04501305,382.736024,0.011409221
6/17/21,43,43,8_8,BELE,0,10:41:40,2230.49995,0,9.751374725,0.159295904,61.21547686,277.0181486,2.195661543,1.360542408,20.29276466,6,1.420000017,0.5,2.840000033,18.71206093,20.29276466,17.50829124,400.0751038,387.344574,8.203217506,10.8112278,36.04730988,47.50766373,499.6737366,1999.28418,1852.851807,95.17450714,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832789561,0.002195662,293.4427647,291.8620609,319.8854616,2.355622633,2.389495685,25.10646766,14.29523986,19.5024128,2.275274842,0.150835524,1.028953277,1.246321565,0.094997482,26.36506576,0.7151724,45.09964266,382.7092375,0.011491322
6/17/21,44,44,8_8,BELE,0,10:41:42,2231.99995,0,9.705304519,0.158856365,61.09484199,277.2227641,2.194385457,1.363291141,20.31341934,6,1.420000017,0.5,2.840000033,18.71485901,20.31341934,17.50948334,400.0261536,387.3522034,8.20804882,10.814394,36.06226349,47.51330566,499.7007751,1999.277832,1852.687134,95.17460632,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832834625,0.002194385,293.4634193,291.864859,319.884446,2.35396331,2.392546832,25.1384999,14.32410591,19.51413918,2.276933908,0.150441376,1.029255691,1.247678217,0.094747339,26.38456744,0.715686555,45.04984319,382.7387664,0.011423521
6/17/21,45,45,8_8,BELE,0,10:41:43,2232.99995,0,9.672366479,0.158330039,61.08990145,277.2512598,2.191897286,1.366014146,20.33195305,6,1.420000017,0.5,2.840000033,18.71560097,20.33195305,17.5104351,400.006073,387.3731384,8.211250305,10.8145647,36.07471466,47.51192474,499.7151794,1999.421753,1852.987061,95.17474365,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832858632,0.002191897,293.481953,291.865601,319.9074733,2.353208368,2.39528757,25.16726054,14.35269583,19.52377701,2.278298278,0.149969252,1.029273424,1.249024854,0.094447723,26.38731758,0.715721438,44.99262331,382.7753586,0.011369205
6/9/21,51,281,8_8,BELE,0,11:12:18,4240.999987,0,15.06562276,0.335019879,44.96933974,294.2687238,3.622842554,1.123520808,25.27928543,6,1.420000017,1,2.840000033,22.86930466,25.27928543,21.038311,399.6574097,379.9086914,17.80914116,22.06458282,60.86325073,75.40634155,499.5353699,2001.148804,1626.44812,95.60514069,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83255895,0.003622843,298.4292854,296.0193047,320.1838014,1.512899367,3.233008353,33.81626061,11.75167778,24.07429504,3.008366857,0.299669449,2.109487545,0.898879311,0.190178051,28.13360274,0.774577499,68.02185251,372.7472159,0.027492937
6/9/21,52,282,8_8,BELE,0,11:12:18,4241.499987,0,15.082932,0.334948033,45.03066301,294.1560109,3.619479159,1.122708144,25.27248764,6,1.420000017,1,2.840000033,22.8694458,25.27248764,21.03819847,399.6641235,379.8965454,17.80788994,22.05932999,60.8586731,75.38802338,499.5440369,2001.197144,1622.377319,95.60548401,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832573395,0.003619479,298.4224876,296.0194458,320.1915358,1.515588627,3.231701064,33.80246539,11.7431354,24.07096672,3.007765777,0.299611964,2.10899292,0.898772856,0.190141007,28.12292779,0.774305569,68.03164628,372.7268419,0.027529992
6/9/21,53,283,8_8,BELE,0,11:12:19,4241.999987,0,15.08816541,0.33519761,45.01274758,294.1849017,3.618906508,1.121787351,25.26753616,6,1.420000017,1,2.840000033,22.8705883,25.26753616,21.0382309,399.6676636,379.8941956,17.80829048,22.05903244,60.85574722,75.38168335,499.5471802,2001.238281,1618.528564,95.60536194,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832578634,0.003618907,298.4175362,296.0205883,320.1981178,1.516749616,3.230749132,33.79255165,11.73351921,24.06906223,3.007421882,0.299811643,2.10896178,0.898460102,0.190269681,28.12565401,0.774386409,68.05113281,372.7220043,0.02754779
6/9/21,54,284,8_8,BELE,0,11:12:20,4242.499987,0,15.08709474,0.335344647,44.98981831,294.2225619,3.619102778,1.121411172,25.26616096,6,1.420000017,1,2.840000033,22.87038994,25.26616096,21.03800011,399.6651611,379.8927917,17.80917358,22.0601635,60.85960388,75.38658905,499.5445557,2001.2771,1615.458008,95.60552979,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832574259,0.003619103,298.416161,296.0203899,320.2043288,1.516878317,3.23048479,33.78972741,11.72956391,24.06827545,3.007279823,0.299929269,2.109073618,0.898206204,0.190345481,28.1293039,0.774488404,68.06073997,372.7211095,0.02754979
6/9/21,55,285,8_8,BELE,0,11:12:21,4243.999987,0,15.10645469,0.337346866,44.78018388,294.5183463,3.628097964,1.118238051,25.2552166,6,1.420000017,1,2.840000033,22.87024498,25.2552166,21.03602028,399.6460571,379.8461609,17.8097477,22.07133484,60.86216354,75.42550659,499.5351563,2001.431396,1610.838013,95.60562134,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832558594,0.003628098,298.4052166,296.020245,320.2290163,1.514078639,3.228381732,33.76769783,11.69636299,24.06273079,3.006278857,0.301529905,2.110143681,0.896135176,0.191377044,28.15760949,0.775362177,68.15062803,372.6652758,0.027625712
7/10/21,41,522,8_8,BELE,0,10:59:18,3389.999924,0,7.090219815,0.239408718,29.61554564,326.9689662,4.332859121,1.848804669,25.46923828,6,1.420000017,0.5,2.55600003,25.46305656,25.46923828,25.10696983,399.8991089,389.3572998,9.713092804,14.83979511,28.45429039,43.4728508,499.5679626,2001.224487,68.33589172,95.75071716,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832613271,0.004332859,298.6192383,298.6130566,320.1959108,1.465931335,3.269725694,34.14831544,19.30852033,25.46614742,3.269125336,0.218904906,1.420921025,1.848204312,0.138520934,31.307513,0.839765856,47.00128698,385.6124654,0.008642082
7/10/21,42,523,8_8,BELE,0,10:59:18,3389.999924,0,7.090219815,0.239408718,29.61554564,326.9689662,4.332859121,1.848804669,25.46923828,6,1.420000017,0.5,2.55600003,25.46305656,25.46923828,25.10696983,399.8991089,389.3572998,9.713092804,14.83979511,28.45429039,43.4728508,499.5679626,2001.224487,68.33589172,95.75071716,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832613271,0.004332859,298.6192383,298.6130566,320.1959108,1.465931335,3.269725694,34.14831544,19.30852033,25.46614742,3.269125336,0.218904906,1.420921025,1.848204312,0.138520934,31.307513,0.839765856,47.00128698,385.6124654,0.008642082
7/10/21,43,524,8_8,BELE,0,10:59:19,3390.499924,0,7.092053746,0.239478733,29.61454513,326.9694138,4.334618328,1.849053679,25.47100449,6,1.420000017,0.5,2.55600003,25.46273232,25.47100449,25.10614967,399.9035339,389.3586731,9.712012291,14.84080029,28.45162773,43.47656631,499.5670471,2001.279053,69.65048981,95.7505722,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832611745,0.004334618,298.6210045,298.6127323,320.2046413,1.464873325,3.270068798,34.15195046,19.31115017,25.4668684,3.269265368,0.218963441,1.421015119,1.848250248,0.138558436,31.30750846,0.839764044,47.00091166,385.6128701,0.008644239
7/10/21,44,525,8_8,BELE,0,10:59:20,3391.999924,0,7.082148166,0.239800231,29.53353354,327.1175584,4.334756918,1.846861046,25.46001053,6,1.420000017,0.5,2.55600003,25.46068192,25.46001053,25.10382271,399.8938293,389.3606873,9.712445259,14.84144402,28.45627975,43.48361969,499.5621643,2001.412109,74.38444519,95.75028992,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832603607,0.004334757,298.6100105,298.6106819,320.2259303,1.466232622,3.267933613,34.12975163,19.28830761,25.46034622,3.267998791,0.219232184,1.421072567,1.846926224,0.138730617,31.32160105,0.840140181,47.03584794,385.6201161,0.00863842
7/10/21,45,526,8_8,BELE,0,10:59:20,3392.499924,0,7.047541538,0.239695256,29.4020902,327.3839001,4.334310834,1.847404956,25.46227074,6,1.420000017,0.5,2.55600003,25.46026421,25.46227074,25.10411453,399.8980103,389.4064331,9.711901665,14.8403635,28.45536232,43.48148346,499.5635986,2001.463989,75.94823456,95.75018311,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832605998,0.004334311,298.6122707,298.6102642,320.2342311,1.466197006,3.268372478,34.13437314,19.29400964,25.46126747,3.268177668,0.219144442,1.420967523,1.847210145,0.138674401,31.34706838,0.840725454,47.02527846,385.6841401,0.00859285
8/16/21,41,755,8_8,BELE,0,10:38:42,1815.999959,0,7.426356734,0.145185242,44.06606734,282.4832015,1.973254235,1.336419352,27.13206863,6,1.420000017,1,2.840000033,27.11301231,27.13206863,27.05659676,399.9284973,375.3730774,17.73974991,23.53299713,47.50593185,63.01987839,199.5583038,2000.834106,215.6006317,96.485672,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332597173,0.001973254,300.2820686,300.2630123,320.1334499,2.639802872,3.607016394,37.38395888,13.85096174,27.12254047,3.605000343,0.138124121,2.270597042,1.334403301,0.086935368,27.25558152,0.752539856,63.64406814,371.8429431,0.012710838
8/16/21,42,756,8_8,BELE,0,10:38:42,1816.999959,0,7.413739136,0.145204771,44.16623712,282.6435143,1.974233604,1.336898974,27.13581276,6,1.420000017,1,2.840000033,27.11289215,27.13581276,27.05721855,399.8998413,375.3819275,17.74038887,23.53631973,47.50781631,63.02901077,199.5642242,2000.755859,241.936264,96.48534393,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33260704,0.001974234,300.2858128,300.2628922,320.1209303,2.638647284,3.607808878,37.3922995,13.85597977,27.12435246,3.605383662,0.138141797,2.270909904,1.334473758,0.086946572,27.27095668,0.752949179,63.63902842,371.857791,0.012687731
8/16/21,43,757,8_8,BELE,0,10:38:43,1817.999959,0,7.4171972,0.14519379,44.2664069,282.5850323,1.973805472,1.336753437,27.13510132,6,1.420000017,1,2.840000033,27.114748,27.13510132,27.05768585,399.8941956,375.3674927,17.74102974,23.53546333,47.50598145,63.02200317,199.5726776,2000.708374,255.6827545,96.48863983,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332621129,0.001973805,300.2851013,300.264748,320.1133327,2.639117143,3.607658282,37.38946148,13.85399815,27.12492466,3.605504717,0.138131857,2.270904845,1.334599873,0.086940272,27.2662454,0.752822335,63.64140457,371.8417124,0.012694672
8/16/21,44,758,8_8,BELE,0,10:38:44,1818.999959,0,7.421498242,0.144959967,44.36657668,282.3794544,1.971708328,1.337381604,27.13634682,6,1.420000017,1,2.840000033,27.1145134,27.13634682,27.0583477,399.8809204,375.3442993,17.74353027,23.53170967,47.51327896,63.01276016,199.5768127,2000.643311,261.8346252,96.48854065,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332628021,0.001971708,300.2863468,300.2645134,320.1029225,2.639847351,3.607921929,37.39223233,13.86052266,27.12543011,3.605611653,0.137920211,2.270540325,1.335071328,0.086806125,27.24638146,0.752321149,63.62414629,371.8164745,0.01269945
8/16/21,45,759,8_8,BELE,0,10:38:45,1819.999959,0,7.42899522,0.145039555,44.46674646,282.3390825,1.973774452,1.338076761,27.14105034,6,1.420000017,1,2.840000033,27.11485291,27.14105034,27.05905533,399.9101868,375.3487854,17.74059296,23.53479195,47.50453568,63.01984024,199.5777588,2000.599365,251.7752686,96.48867798,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332629598,0.001973774,300.2910503,300.2648529,320.0958913,2.638141269,3.608917722,37.40249942,13.86770747,27.12795162,3.60614516,0.137992254,2.270840961,1.335304199,0.086851788,27.24252481,0.752204599,63.61600038,371.8173969,0.01271062
6/17/21,131,131,9_12,QURU,1,12:05:20,7253.499838,0,7.159165971,0.074650542,95.90239775,225.3431485,1.262606842,1.619695591,22.34300423,6,1.420000017,0.5,2.840000033,19.01959991,22.34300423,17.49948692,399.9544373,390.7646179,9.947697639,11.44658566,42.89732742,49.36096573,499.6321106,2000.291382,1897.132202,95.21008301,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832720184,0.001262607,295.4930042,292.1695999,320.0466139,2.600947745,2.709525962,28.45839302,17.01180736,20.68130207,2.447465902,0.072738579,1.08983037,1.357635531,0.045629609,21.45493987,0.576672345,40.56739009,387.3614933,0.007497614
6/17/21,132,132,9_12,QURU,1,12:05:20,7253.499838,0,7.159165971,0.074650542,95.90239775,225.3431485,1.262606842,1.619695591,22.34300423,6,1.420000017,0.5,2.840000033,19.01959991,22.34300423,17.49948692,399.9544373,390.7646179,9.947697639,11.44658566,42.89732742,49.36096573,499.6321106,2000.291382,1897.132202,95.21008301,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832720184,0.001262607,295.4930042,292.1695999,320.0466139,2.600947745,2.709525962,28.45839302,17.01180736,20.68130207,2.447465902,0.072738579,1.08983037,1.357635531,0.045629609,21.45493987,0.576672345,40.56739009,387.3614933,0.007497614
6/17/21,133,133,9_12,QURU,1,12:05:21,7253.999838,0,7.181730771,0.074504642,96.39306462,224.5547643,1.261173559,1.620932806,22.35047531,6,1.420000017,0.5,2.840000033,19.01988602,22.35047531,17.49938011,399.9842529,390.7679443,9.949334145,11.44653034,42.90360641,49.35983276,499.6289063,2000.261108,1897.363892,95.21005249,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832714844,0.001261174,295.5004753,292.169886,320.0417702,2.600676017,2.710757561,28.47133774,17.0248074,20.68518066,2.448050747,0.072600051,1.089824755,1.358225993,0.045542388,21.3798709,0.574649911,40.54564814,387.3540935,0.007517358
6/17/21,134,134,9_12,QURU,1,12:05:22,7254.499838,0,7.207807445,0.074318521,96.98534562,223.6087244,1.25884766,1.62187729,22.35580254,6,1.420000017,0.5,2.840000033,19.02072906,22.35580254,17.49932671,400.0207214,390.774231,9.951460838,11.44588852,42.91033173,49.35424423,499.6316833,2000.240601,1897.211426,95.20962524,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832719472,0.001258848,295.5058025,292.1707291,320.0384889,2.601218383,2.711636046,28.48069236,17.03480384,20.6882658,2.448516037,0.072423312,1.089758757,1.35875728,0.045431111,21.28970285,0.572219729,40.52621554,387.3479845,0.007541156
6/17/21,135,135,9_12,QURU,1,12:05:22,7254.999838,0,7.205488149,0.074235893,97.06205257,223.5181536,1.258204406,1.622800185,22.36068535,6,1.420000017,0.5,2.840000033,19.02142334,22.36068535,17.49913788,400.0526428,390.8094177,9.951030731,11.44465923,42.90659332,49.34677887,499.6441956,2000.229004,1897.475708,95.2095871,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832740326,0.001258204,295.5106853,292.1714233,320.0366335,2.600970228,2.712441465,28.4891632,17.04450397,20.69105434,2.448936661,0.072344842,1.08964128,1.359295381,0.045381706,21.28107111,0.571936457,40.5081366,387.3842738,0.00753466
6/9/21,141,371,9_12,QURU,1,13:02:55,10882.99984,0,9.103671408,0.109281429,83.30483497,241.1074042,2.017833558,1.781256328,27.11117554,6,1.420000017,1,2.840000033,24.32582092,27.11117554,22.51044655,400.2675781,388.3918152,16.67295456,19.05040932,52.19353867,59.63599396,499.540863,1999.116577,1807.820679,95.60637665,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832568105,0.002017834,300.2611755,297.4758209,319.8586452,2.253785721,3.602596937,37.68155497,18.63114565,25.71849823,3.318459301,0.105232161,1.821340608,1.497118692,0.066122298,23.0514053,0.620783948,50.99841167,384.0643658,0.012088411
6/9/21,142,372,9_12,QURU,1,13:02:56,10882.99984,0,9.103671408,0.109281429,83.30483497,241.1074042,2.017833558,1.781256328,27.11117554,6,1.420000017,1,2.840000033,24.32582092,27.11117554,22.51044655,400.2675781,388.3918152,16.67295456,19.05040932,52.19353867,59.63599396,499.540863,1999.116577,1807.820679,95.60637665,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832568105,0.002017834,300.2611755,297.4758209,319.8586452,2.253785721,3.602596937,37.68155497,18.63114565,25.71849823,3.318459301,0.105232161,1.821340608,1.497118692,0.066122298,23.0514053,0.620783948,50.99841167,384.0643658,0.012088411
6/9/21,143,373,9_12,QURU,1,13:02:56,10883.49984,0,9.088456691,0.109580366,82.93873276,241.709232,2.021223175,1.77957473,27.10467529,6,1.420000017,1,2.840000033,24.32678795,27.10467529,22.51221275,400.2597046,388.4005737,16.67214584,19.05359459,52.18806839,59.64260864,499.5391846,1999.09729,1807.768188,95.60653687,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832565308,0.002021223,300.2546753,297.4767879,319.8555593,2.253059505,3.601222923,37.66712028,18.61352569,25.71573162,3.317914929,0.105509327,1.821648194,1.496266736,0.066297389,23.1089826,0.622319452,51.03124019,384.0803567,0.012075473
6/9/21,144,374,9_12,QURU,1,13:02:57,10883.99984,0,9.055451149,0.109870808,82.41908214,242.5645097,2.025160231,1.778515037,27.10097122,6,1.420000017,1,2.840000033,24.32744598,27.10097122,22.51429749,400.2371521,388.4158325,16.67034149,19.05641365,52.1805687,59.6493187,499.5409546,1999.092285,1807.706665,95.60692596,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832568258,0.00202516,300.2509712,297.477446,319.8547585,2.251667715,3.600440166,37.65877973,18.60236608,25.7142086,3.317615286,0.105778563,1.821925129,1.495690157,0.066467476,23.19084712,0.624496968,51.0547188,384.1113047,0.012036186
